driver,team,race_id,year,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_pct_quality_passes,adj_fastest_lap,adj_pct_top_15_laps,adj_pct_laps_led,adj_rating
Denny Hamlin,Joe Gibbs Racing,35,2022,8,93.025,13.974190061101323,9.140314161415034,13.93734159175613,2.245549327939359,26.439512158758326,12.24496378655414,16.436201636956792,72.50756389585386,63.39784985742425,20.466119693365197,70.91131693634877,9.483170902281984,95.02533311222061
Denny Hamlin,Joe Gibbs Racing,36,2023,17,98.73500000000001,20.38121177766183,13.916421274651002,18.654170144394215,1.2949571060626046,30.774756480831524,14.68679596469794,9.842530463073162,228.69311269848586,70.23048005784558,4.576635259900962,72.92078734745178,5.256753143749382,82.23893833622378
Denny Hamlin,Joe Gibbs Racing,37,2023,6,98.8225,7.3474593574247,6.9802193401992945,11.523978290698565,1.8753102380716151,28.615108906827047,8.396018362458292,17.60871077261804,94.51931732857915,64.35695263986906,17.269315562495613,85.29545476082394,10.454395991620167,111.52976874633437
Denny Hamlin,Joe Gibbs Racing,38,2023,11,102.685,8.386748996716374,15.691428765092882,12.966929264089964,1.4815791739211237,28.8341559201503,10.791648299641686,20.491429267455274,117.1076339544841,59.07719879167384,8.98064990135166,77.82848834726518,2.9239605673739364,96.44421098644908
Denny Hamlin,Joe Gibbs Racing,39,2023,23,97.48000000000002,12.903345581992754,11.058838122576205,13.199944499763866,2.990444960507679,26.173199873963874,12.323693125263267,16.069825080410943,74.88884784698537,60.63110576937919,17.154708930105837,71.17510783120639,7.938460627494058,93.54667384317263
Denny Hamlin,Joe Gibbs Racing,40,2023,6,99.6775,19.642728558069475,14.60005209671299,19.18631479128708,1.24099925178905,30.01884932340903,13.983455174152418,7.000109648248216,251.1199016122098,70.39882006121623,4.919144063880837,73.95992250420281,4.809361895160246,84.57247061373495
Denny Hamlin,Joe Gibbs Racing,41,2023,16,103.17999999999999,17.580220884049524,15.907694925517651,20.078349584720666,5.406019330969967,33.59532677053571,18.317313679346604,-2.169587444169969,86.96987863850111,20.888021481413496,2.23240509297289,38.38348456854754,1.5108650833685728,68.96227251086752
Denny Hamlin,Joe Gibbs Racing,42,2023,20,92.485,12.412035667097927,13.421416354158934,14.047572349500065,4.005812919299298,23.05774527663724,12.046946059708752,11.235982588350584,68.47625744665041,61.48219952805468,29.054027639996423,70.39814032114748,9.530107661259407,93.82002221590072
Denny Hamlin,Joe Gibbs Racing,43,2023,22,89.06750000000001,13.842687456690113,12.978251809831114,12.770709255579554,3.4465760174763167,25.304904876041462,11.673432842053353,11.338819341688604,78.40945754124493,61.12779540681656,27.065742493182643,72.23939475858475,11.028690227206571,93.34170885065852
Denny Hamlin,Joe Gibbs Racing,44,2023,4,76.41,15.098000368317715,15.648621910174839,14.365700688592323,3.8309189601403824,26.84694299561563,13.825274718162412,8.41673399750855,88.7498561557884,52.41751101677981,22.766965616752962,62.15025644283122,9.281583856420404,85.43719926532846
Denny Hamlin,Joe Gibbs Racing,45,2023,15,78.99,17.37490510582523,14.52232200001394,16.8243973096579,1.175878333068062,27.487402509167158,12.729404688377253,6.965424037325215,240.31833846837392,73.90045205031683,4.409421094023932,77.98837790341045,4.969137837865856,88.3310958764887
Denny Hamlin,Joe Gibbs Racing,46,2023,5,84.7825,14.308721791183894,9.749404573713022,11.866493599156275,2.8079515656013383,25.853297965694097,11.308659394428645,9.871974700435404,73.55993885059213,57.86795570648784,16.553694968548676,75.29558144797271,6.8272163705559885,93.65059099913665
Denny Hamlin,Joe Gibbs Racing,47,2023,1,89.77,8.652711410247639,15.139813808253809,12.299685563942514,1.3688301252472073,28.926503819535643,9.990800383984652,16.062187898833482,122.29770950784697,59.75397592790824,9.290661151238409,80.98906233207991,3.019618687734716,97.95563724517339
Denny Hamlin,Joe Gibbs Racing,48,2023,12,113.08500000000001,12.898073128536215,10.214490156732612,11.289093030010303,2.5482542144560605,24.57280131914942,10.364107805583755,11.575225506906271,72.01842962798543,62.151848163878135,18.10326532151011,78.93761810732995,5.980638973869358,96.37869711059439
Denny Hamlin,Joe Gibbs Racing,49,2023,35,103.69749999999999,7.524340334580417,14.023997328712662,10.917908531052747,1.316313563883332,27.856610893799225,9.049857156090068,16.857750759783436,116.76270465481562,63.11703889103316,14.479973560609524,83.5511023937329,4.460058175594353,103.580904817272
Denny Hamlin,Joe Gibbs Racing,50,2023,2,100.2875,12.887185447844601,9.917616435681714,11.71144174308966,2.346538775823132,24.121742966640568,10.842924609353473,8.657109359673052,70.91364879560034,58.34727844048484,17.050407845569467,75.56752854085926,5.631113728483295,94.22033178845895
Denny Hamlin,Joe Gibbs Racing,51,2023,36,101.38,17.152568417055953,16.65871336277581,19.818266719619103,4.88779959049019,33.95950094342591,18.707867572504927,-4.836805150107806,97.18401057271544,18.483265606864936,2.265758526566136,34.60591385218695,1.3206592034997113,68.55637790049202
Denny Hamlin,Joe Gibbs Racing,52,2023,3,92.5475,11.611431319886002,9.081781148999337,10.64095987788009,2.2904470438828586,22.107747071285537,9.887079422123835,8.406726796277198,65.71713957608024,63.1980828200072,18.967173095245364,78.61935216398702,5.07669397763044,96.87816948787088
Denny Hamlin,Joe Gibbs Racing,53,2023,11,101.76750000000001,20.394696896916194,13.841839629986719,18.848637081561982,4.156898016882834,34.26411508182552,17.292157087524952,-3.429968380590941,88.36137311697773,19.84445733801884,4.380331783701654,45.75756621906624,7.553101427511943,74.6125221474508
Denny Hamlin,Joe Gibbs Racing,54,2023,14,104.82499999999999,16.953687898196296,12.342057361153108,14.63243623856068,1.119828872762982,28.444267872397024,12.344965795429003,0.503319999317591,260.7364993760757,74.09346775350718,3.9090514408028296,78.40494136664617,4.879183087480775,88.481767682108
Denny Hamlin,Joe Gibbs Racing,55,2023,7,96.04,10.655832215003239,8.948018787983715,9.687482066786515,2.15371491051069,22.67846754368735,9.259423940064934,8.27919279155524,66.40226038964909,62.648199338123675,18.411152141372817,80.85298926035955,7.409481185120863,99.04971666896672
Denny Hamlin,Joe Gibbs Racing,56,2023,1,96.73,6.827799422482251,8.488808154459562,8.241972673776653,1.5058002471928238,25.948643063541024,7.589652216940559,16.14842236905708,95.4323449569186,68.97870245010219,15.376886921738198,89.58836700665361,9.200320881093887,110.61006127175708
Denny Hamlin,Joe Gibbs Racing,57,2023,2,97.05,13.429728704004992,14.798125745431209,12.591547709408195,3.3746046242072727,25.764609944224603,12.529823130565628,8.483730507091106,83.55739948059244,56.64567567795686,23.815452853188017,68.19542918077568,9.30776158661465,90.471784483502
Denny Hamlin,Joe Gibbs Racing,58,2023,3,105.865,5.354967253977842,8.437005933323952,11.031482695779417,1.3825205831021428,26.66255162533183,7.852541980632907,17.683558994070598,95.2752840423796,67.08663757232718,14.240009664432435,90.3432639648749,8.127602323862872,112.45707754495174
Denny Hamlin,Joe Gibbs Racing,59,2023,19,111.29999999999998,18.776861694298855,11.836144316839494,17.67183906924143,3.6518455008206523,32.903558503789824,16.699707583715647,-2.234848690619623,79.93051987031069,23.110536431479346,3.9015799518417253,50.978842386420396,6.294214888925248,76.55440276614685
Denny Hamlin,Joe Gibbs Racing,60,2023,2,103.83499999999998,18.786906645796535,13.803314155180988,19.04089870643123,3.25356247431911,32.16331782041352,16.42062257912839,-0.9699299333382518,82.6646427815148,23.498199546627994,3.6235011958678682,49.65619203730897,6.808301672941632,76.17066542183518
Denny Hamlin,Joe Gibbs Racing,61,2023,26,104.115,16.370901587350758,12.591024065327586,14.61944607225026,1.373404429689292,29.298045681111553,12.789506925970437,3.658626697996927,242.34447732952725,71.68192023477295,3.7741470130482577,75.44918864906242,4.1137568482840345,87.57175203112755
Denny Hamlin,Joe Gibbs Racing,62,2023,25,84.72749999999999,10.247575411210484,10.093961996723314,9.065033583598602,2.2113869327470144,22.556337816723435,8.953636469808556,7.690688926625309,66.81158519136953,64.08739244312692,17.483374535249858,82.42684560373392,6.616016119034473,99.48869912111599
Denny Hamlin,Joe Gibbs Racing,63,2023,2,88.05,11.170174106917422,12.594986495280843,13.933566039428113,1.2235237824926797,27.924406528329957,10.649539763299853,14.534531724739335,107.80638913960239,63.03015338756282,13.484898980380027,85.55655548720546,5.514034662249853,99.647833008112
Denny Hamlin,Joe Gibbs Racing,64,2023,1,101.19,11.754939164120309,12.98370224958325,11.504402121630887,2.97644080187701,23.672334270633947,11.200049900447876,7.184750617614673,80.78629593642516,59.78395764575846,24.147707921093577,72.9301543486219,8.85948954064414,95.00417378332021
Denny Hamlin,Joe Gibbs Racing,65,2023,5,103.94750000000002,9.801866133701184,12.754781906735403,13.285636360474617,1.1928275370629646,26.891673350884712,9.83602071588681,15.68276660216938,105.01556443130421,65.63464271353533,16.287352967744884,87.61296290351206,8.291204548646547,103.65826065329719
Denny Hamlin,Joe Gibbs Racing,66,2023,4,122.14000000000001,17.71858298448264,13.445738923508745,17.924703801844228,1.3201590899515743,30.523224430730952,14.416947122196088,0.2662357483892671,223.9276802614222,70.31967013014471,3.976238471381439,68.45836532806216,4.889535868815605,81.4205497198146
Denny Hamlin,Joe Gibbs Racing,67,2023,37,108.525,16.56522850377356,12.07092339691653,16.742806409685922,2.9318084573924557,28.99671409078812,14.582934900882726,-1.1311490445328085,73.86810448271119,24.80949155266253,4.977169230290238,56.19258741559468,6.615469114620075,82.02606102918723
Denny Hamlin,Joe Gibbs Racing,68,2023,10,91.47,9.239614990551125,12.37607453896743,12.361908440447019,1.2953734197961038,26.13467267969378,9.350536477385454,16.056802494356784,100.474974790623,66.02052405656889,16.479869184936234,89.01788064822186,7.164712315437002,105.07419443156485
Denny Hamlin,Joe Gibbs Racing,69,2023,30,84.35499999999999,9.351760017807921,12.666547427392349,11.460333771893142,1.2611773772896129,25.124580159657327,9.046770460897054,15.271493454721885,97.96587924219756,68.95115704651809,16.560408475391736,90.25038062396284,7.3588563913377465,104.72020051209532
Denny Hamlin,Joe Gibbs Racing,70,2023,3,77.975,10.31980514006502,11.347681770202827,10.415995485433967,2.673685719924637,24.579942739045347,10.395753515161646,8.211233299968844,77.66685246235247,59.093520930410236,31.618179832503166,75.34396314172065,11.701839631869802,100.13518901747615
Denny Hamlin,Joe Gibbs Racing,71,2023,8,95.435,11.871309646902898,9.170169336733544,8.189911580414117,2.073389683883097,23.307203164056798,8.857380480177339,4.583122190507678,65.10111339514818,61.806379077138985,20.88052386525162,81.70545210604995,11.159145209323297,101.3073013662245
Denny Hamlin,Joe Gibbs Racing,72,2024,19,104.1125,15.93176524554177,13.14380393425419,17.776436627780818,1.25874223369309,30.902860867312675,15.815174155941817,0.22249632749501186,249.0217716822859,64.29739267829629,4.0435682012984415,61.64586025884509,4.493455065744935,78.74714304586462
Denny Hamlin,Joe Gibbs Racing,73,2024,23,100.5975,16.319011533714086,12.431201734556588,19.097381830766864,1.2263437742509078,31.28809230710483,15.698470448540668,-0.17377740997983654,264.93737057588504,63.36952079227865,4.78862601582089,61.044705042396664,4.59466030181688,80.11571768694509
Denny Hamlin,Joe Gibbs Racing,74,2024,8,101.88749999999999,11.695734931528687,12.414820725891127,11.650634112464491,1.2226867510082302,24.788941162531447,9.075449078490278,14.916047183538957,98.40593172259611,69.5535759513397,19.635784695317327,91.18186083221666,8.024297742508283,103.11587245721725
Denny Hamlin,Joe Gibbs Racing,75,2024,11,95.7875,11.482275426967238,8.839831836867527,8.630524185378459,1.9442498641089,22.882168257381583,8.977464142809232,2.376724639047006,65.13519660004295,61.95834646536168,19.643288958913946,83.39759591081194,10.411120945420215,100.32698890718171
Denny Hamlin,Joe Gibbs Racing,76,2024,1,100.5275,9.33419063822776,10.307580841856568,9.247298640703455,2.42002705204805,22.881497836823158,9.406630384473974,8.245791046192881,73.30141664932489,64.47689215455141,35.14183936544174,78.76900218815676,14.414785281069848,104.44368376050022
Denny Hamlin,Joe Gibbs Racing,77,2024,14,113.4775,19.243564576884776,11.568301898807722,18.78817274373696,2.781053175279679,30.00029889586981,15.43413151791508,1.1127887700801975,73.06320976413616,24.322717580180594,4.674213828316715,57.93564188356182,5.953631769117731,79.22707311045936
Denny Hamlin,Joe Gibbs Racing,78,2024,1,110.74499999999999,8.232473666508175,9.2903259394341,8.99699925194272,2.2202053815512546,23.194595693435836,8.816050573232454,9.607429055157688,76.47810059733125,67.5367015210465,36.92885919637794,81.03104468383007,16.859642176534805,109.23320354115961
Denny Hamlin,Joe Gibbs Racing,79,2024,11,112.80250000000001,7.343739747391247,9.501574267034865,8.52079971296519,2.0682020146692968,24.52133109034099,8.741440168852614,9.266415348023433,79.47457180387318,65.47292707197123,35.03424316012949,81.75419048064504,15.268345201867199,109.91725107392227
Denny Hamlin,Joe Gibbs Racing,80,2024,30,112.12249999999999,11.199989909035013,14.023642132860129,10.554978785776592,1.186839313064465,25.43724000410359,8.803722124180549,13.298240429390855,99.05954264828944,67.95868948147965,18.441572227236456,90.82120492276783,7.921827866802004,103.79090464978962
Denny Hamlin,Joe Gibbs Racing,81,2024,37,102.4,17.067282143377913,12.445603725516316,17.433711750751282,1.1860583639614106,31.272085201562025,14.831379886293089,1.1393258123250916,266.9705958016045,65.8850330900764,5.758082379974276,64.31625184663335,4.883551056450454,82.29225125295056
Denny Hamlin,Joe Gibbs Racing,82,2024,1,89.9175,11.462272890247137,7.991738135396057,7.881263600286982,1.8308399402589803,22.936118469122395,8.652950284507995,2.8634634740647282,63.19453407200184,62.43433500294467,21.187426684369612,84.0354128261105,11.696489160718498,101.60684368088864
Denny Hamlin,Joe Gibbs Racing,83,2024,5,96.3775,13.300931808075761,13.714015443013654,9.501247145991583,1.1668878852979911,26.820057776432282,8.728402708646643,11.364303940225353,97.8873834268076,66.1374505269111,19.44019123457871,90.57606392368145,8.588232175329304,103.42000236967458
Denny Hamlin,Joe Gibbs Racing,84,2024,4,100.285,10.331022084146523,7.790440376299906,7.6866049797095615,1.7387325114885834,22.428514373856512,8.170300794650432,2.427175438954801,62.102719355203924,61.99364408323322,25.280941315455973,85.71894692241419,14.173916958767634,105.87687460123503
Denny Hamlin,Joe Gibbs Racing,85,2024,5,100.25500000000001,12.43562415415177,13.73491381483473,9.1376232858945,1.1502068180082161,26.947318875744436,8.479640893949785,11.380972168721218,98.85033924031156,66.42365698467471,19.752035651153175,90.81157610490062,10.427036511281804,105.58344073114708
Denny Hamlin,Joe Gibbs Racing,86,2024,2,118.155,9.65118061594796,7.727329688437872,7.583115106863751,1.6651254085988467,22.618202897367702,8.166784272991144,1.3267132726551458,63.54738331343879,61.06994871692441,23.00262852857729,86.95741262357623,12.745348487666929,105.4422051408986
Denny Hamlin,Joe Gibbs Racing,87,2024,38,111.5,18.4386787387904,11.08893617537634,19.56747847248597,2.524862778699079,29.920999595098447,15.172932258848958,3.0069550072995765,74.85549223990866,25.68153088991353,4.172062409825759,57.43098475410928,5.8349170091693985,80.2885328360928
Denny Hamlin,Joe Gibbs Racing,88,2024,24,86.14750000000001,7.795378384263451,9.417797136099276,7.777008205209997,2.0111135716079214,23.66960464326911,8.322121027659357,8.408561025608874,76.57743956763478,66.55827173179661,34.165548620338456,83.60696487322032,15.32160466816734,109.6724754383988
Denny Hamlin,Joe Gibbs Racing,89,2024,24,71.385,9.001754738987975,7.622915369551704,8.374227664117436,1.7495142773206482,23.36212465774291,8.509247419884034,1.7355961547206535,68.2981526668366,59.40330685612043,21.667306040876817,86.03338706825396,11.443797402033324,105.93719187993933
Denny Hamlin,Joe Gibbs Racing,90,2024,12,67.6825,10.388141214101411,8.224617467750171,7.6994860472349425,1.6827133444967088,23.795208789703942,8.499305936369005,0.6625994477761741,69.42015835952546,60.7061624104881,21.803134736471442,86.21518376399258,11.69602681412862,104.58943103880908
Denny Hamlin,Joe Gibbs Racing,91,2024,30,68.7625,21.181142303944664,13.045482657475684,22.044592400353448,5.6644476947782465,29.760448685008996,18.321831087092676,1.999673018675026,64.69518991972912,26.335446569652465,3.7842060023323008,49.43952693556845,5.03712138119569,72.3139263024653
Denny Hamlin,Joe Gibbs Racing,92,2024,2,75.6375,5.426777666682868,9.331679728760577,9.643547165164719,1.37381805479659,27.82202897976283,8.54271993657677,21.541110626086827,105.21162684023813,63.980021562683746,14.164300996312207,87.86385564731047,7.100481028500615,109.76211951937698
Denny Hamlin,Joe Gibbs Racing,93,2024,32,97.97749999999999,4.928488423616107,7.904386175719924,7.240098810792391,1.3267904875945802,27.570695797265174,7.707087865616961,22.689375789356905,89.2408267470132,62.540937781809326,15.251967579058578,89.15704003583889,10.762069444870706,115.08473946099548
Denny Hamlin,Joe Gibbs Racing,94,2024,2,99.75500000000001,9.844920135886111,9.68074526918296,8.33454943909161,2.0230488388585766,24.94743499357175,10.103392190085211,6.705450387658293,79.57321969405744,62.01268835449948,30.294708804509618,76.00153285105299,13.59088316682599,101.7034918881603
Denny Hamlin,Joe Gibbs Racing,95,2024,9,103.15,11.047567093211983,6.612106535824818,6.3503831258997305,1.2744765479897162,29.611146206815956,7.740754197454258,21.661798884984726,86.26305565354193,57.51149293653536,13.807527496479553,89.42520379186912,11.419137816509952,111.19042008453681
Denny Hamlin,Joe Gibbs Racing,96,2024,38,110.40749999999998,19.54777705793786,13.676824204673085,15.363755992078108,1.2435507407465218,31.935657999985615,16.12031846027257,-0.3124377077184282,275.25128097254634,63.97843245217913,5.594676170986965,60.233894858617674,4.70083379705025,76.40713293648578
Denny Hamlin,Joe Gibbs Racing,97,2024,7,90.25999999999999,10.638184524739092,7.549760338215667,7.500721898284641,1.648878392163691,23.810563139318415,8.215132785464881,2.5119010374695856,72.17408059660387,61.59893252993909,23.49289471288742,87.0996809208929,12.54787538830857,105.65353471662753
Denny Hamlin,Joe Gibbs Racing,98,2024,24,92.4375,22.053429772389126,14.395493433135272,18.42966402175162,2.331632971565972,32.74722785149147,18.16719936915268,0.5215086220736688,265.72297738493694,58.73148529878403,5.175948976658618,54.65188282725191,4.101806150175549,73.07810162593327
Denny Hamlin,Joe Gibbs Racing,99,2024,23,69.37,22.376458690582474,12.779620448895402,21.11731149954218,6.225565258349417,30.915874969894933,18.88744725676422,-2.0204135863980843,62.57375317635922,24.283728927402606,3.4998635697092717,46.008496152731226,4.3875865974583075,69.46381595699235
Denny Hamlin,Joe Gibbs Racing,100,2024,4,58.599999999999994,9.041612118531267,8.778396386225769,7.871717859643708,1.94543762346989,23.90693473143281,9.4248986089124,5.877985035768032,80.18242106492706,63.44829983180688,30.488069240872225,78.25118860446689,15.35782185146841,104.75477545882154
Denny Hamlin,Joe Gibbs Racing,101,2024,8,74.445,11.902728576013962,13.551776190361362,8.943161272010968,1.3335862175964643,27.738618380819265,8.619710866530326,12.093065080938278,100.4324460369314,65.54034680473231,18.57359879293077,90.31569804551424,9.236444852964313,105.01306939101002
Denny Hamlin,Joe Gibbs Racing,102,2024,10,72.82749999999999,22.27093021706356,17.37963860435113,20.14641829711903,2.3122506518085966,33.384366841398815,19.783204153770182,-2.9246424864413916,242.9519042147178,51.28475985268222,4.941991517907546,47.75377794633668,3.4619243538825275,68.77710880925592
Denny Hamlin,Joe Gibbs Racing,103,2024,14,79.61999999999999,22.416643940253465,13.968948913571003,21.853060672535314,6.698599506475167,31.703448680070316,20.604716717124667,0.17669597580438606,61.513844581772894,21.622904207291416,3.168118052679015,40.51027229410767,3.743394784010513,65.19799678538361
Denny Hamlin,Joe Gibbs Racing,104,2024,8,89.0475,11.450972845879082,12.909800856615583,9.073291159456181,1.3029143340847331,28.144779507298345,8.728305015548939,16.167806937167832,105.22563701752327,65.08293005303483,17.540434384100976,89.81258291564463,8.19345197623121,104.38861541405859
Denny Hamlin,Joe Gibbs Racing,105,2024,3,80.86249999999998,11.091559937641222,11.927690347106314,10.83095028865753,1.277582026207209,28.47166501634749,9.31704521771693,11.8308868198985,105.31771202080579,61.00066832823654,16.058143954790122,85.90255642766328,7.46179101493217,101.8198783182376
Denny Hamlin,Joe Gibbs Racing,106,2024,5,85.245,8.412293524881056,8.674788527905113,7.348289065546244,1.9490361559594163,22.492608834424775,8.890632012973935,5.393229724760229,79.64110471083035,67.46764207808508,30.53870252160077,80.59323900639595,13.49635840536722,105.73630481608515
Denny Hamlin,Joe Gibbs Racing,107,2024,11,92.285,10.2578198162948,8.2354950493028,7.331112615514207,1.6045899296258048,23.81020330911522,8.127421902494328,3.3499422603480835,78.84241944918313,61.237899799037365,25.310870006060558,87.46695556049826,11.7250586132569,105.51639015096248
Denny Hamlin,Joe Gibbs Racing,108,2025,24,97.0425,20.690206401365153,16.304705635961785,20.405758926265992,2.158111773519402,34.076696390055936,19.72310515845092,-8.420362421967964,286.3800241767286,48.91588603907159,4.852461694820825,45.88243104052522,2.9741274659429284,68.68390823199113
Denny Hamlin,Joe Gibbs Racing,109,2025,6,91.87,21.046146325456323,15.315432696487713,20.773427946307898,2.026656093514457,34.515156245104535,19.624620287653876,-10.321870131358434,301.27178853893525,46.94885666080612,4.446376169489731,44.566028134967674,2.9941394403439054,67.84188458855965
Denny Hamlin,Joe Gibbs Racing,110,2025,21,84.77,21.22197384918991,14.572964775881827,20.094177389633202,6.224571548629625,31.809246816643206,20.02090547941613,-0.3586676758774075,66.16025600496559,21.777813763598054,2.662499448723411,42.36572582836294,3.1885768037339015,66.40050651258197
Denny Hamlin,Joe Gibbs Racing,111,2025,2,75.8575,10.356613571874309,8.839057981990917,7.272252861484459,1.658848079121901,23.69683170949885,8.374313483001803,3.519224737751455,82.13320631479722,61.22359156784783,24.126759354114757,87.290007571932,10.542666809861394,104.14949470589818
Denny Hamlin,Joe Gibbs Racing,112,2025,25,80.0825,10.254132983651981,11.245572499205265,10.197185763994453,1.2658149680003783,27.979234947838204,8.941690829388676,11.649621843181695,107.8909319057768,62.32373420761049,15.96357112872461,86.97420994479653,7.376912162901297,103.2664581383944
Denny Hamlin,Joe Gibbs Racing,113,2025,5,81.39,11.790206625733795,11.646093465938868,11.524351403165388,1.4507732788107417,28.709848123157034,10.285714462975807,6.307789199039109,106.17395030043275,60.745289041632965,14.69003468292419,81.48773213538185,6.587297334772127,99.34496418559274
Denny Hamlin,Joe Gibbs Racing,114,2025,1,84.27499999999999,8.068055215043856,12.007489261617346,6.950172093761107,1.9715941036167326,24.21481003744713,9.190253412714622,7.144927007570284,80.18224120582826,63.27613669406493,27.70347588362654,80.21905624749131,11.785111736669837,104.20837967865604
Denny Hamlin,Joe Gibbs Racing,115,2025,1,106.50750000000001,9.579406179185556,8.994645439479154,7.448591893964512,1.6000058010423819,22.873036340794453,8.295684874400846,2.7130766664687513,78.06357751827771,64.66473639300361,22.704338477081595,88.40289553292982,9.695188423575091,104.69380513156426
Denny Hamlin,Joe Gibbs Racing,116,2025,2,107.7975,7.259446101562003,11.18308878475068,6.282795329383728,1.863089618011743,22.92574515730343,8.425692823836677,6.893194220357675,73.98745744430826,66.99073535590237,33.09911016425404,82.41652261228283,18.345205168670926,109.2888735768348
Denny Hamlin,Joe Gibbs Racing,117,2025,23,121.4425,19.33607373901324,17.607028461059695,20.580169196750028,2.3503133036737935,34.895635529789345,19.456697323820176,-6.60627716821776,308.14088935308143,45.872264634291206,4.54498405697359,44.43101422221208,2.7011594762293134,70.3058916776259
Denny Hamlin,Joe Gibbs Racing,118,2025,38,112.11250000000001,11.070885221643092,12.670689342297422,11.20542332687981,1.4074212758763733,28.76673093700709,10.199004978706618,6.752401868741567,108.05830131451715,59.24016884151107,13.989097951254193,80.81690865419414,6.58615596078348,99.70030024112467
Denny Hamlin,Joe Gibbs Racing,119,2025,36,84.735,13.623096587768854,12.23724611476288,13.741874713451425,1.3738789141022836,29.45969568700586,12.414451427468752,6.384900126015408,99.98213107757459,54.9716015200419,12.719912580198507,76.23155836023768,6.067492786900941,93.90265557328595
Denny Hamlin,Joe Gibbs Racing,120,2025,16,74.9975,15.592748830214534,12.390783940373963,13.42308800919378,1.344793866534634,29.77119402654391,12.965266604407919,7.557393617754606,102.66873573438488,54.301355553713215,13.172728654677215,76.16675612631289,5.605215450946162,92.33000131487707
Denny Hamlin,Joe Gibbs Racing,121,2025,3,72.475,8.877716968634111,8.44753453271338,7.139999947086664,1.542643001498935,22.727109864118727,8.339083661798407,3.8790765269376672,77.54257303410469,63.62694139859915,21.21946439126369,87.62676531226724,9.02646639121914,105.51255047322375
Denny Hamlin,Joe Gibbs Racing,122,2025,1,88.8475,10.746903857092063,5.981384618302432,8.798949112007595,1.284226222037366,30.965786051859773,9.788196459706265,16.59679744480421,97.2829961398135,51.704610983012145,12.273764041744688,79.60680722984847,8.67387836663777,104.17058283028139
Denny Hamlin,Joe Gibbs Racing,124,2025,2,109.94500000000001,8.63901854072489,5.497435988798715,8.289628195338633,1.2616732140955553,27.691982640623173,8.934723108175472,15.033847198839975,91.42642204107752,60.6874318661348,14.61932145919626,83.82407369944342,7.212229584612371,108.06794921307201
Denny Hamlin,Joe Gibbs Racing,125,2025,31,123.91,19.753286769519775,17.01174601879358,21.823342351037613,2.162041199330462,34.856491015850224,19.090350583794834,-11.522950265416618,309.9503935928554,43.433711505463094,4.872829537274931,44.447033861454024,2.8687606159613037,69.83876156479211
Denny Hamlin,Joe Gibbs Racing,126,2025,4,104.84,21.160121873508825,14.084179508404077,20.398352646233356,6.0149204480419165,31.96677683505608,20.041738933421705,0.05733454427779037,71.8241484334287,20.56864949726456,2.5458728184572648,38.68774522214076,2.8719622969034235,65.83156611010861
Denny Hamlin,Joe Gibbs Racing,127,2025,20,95.25750000000001,18.664109812520774,17.721284906528382,20.02134078283001,5.559701156628077,33.07191315785862,19.188917363860465,3.310370771796484,68.9763499423303,20.823084060174537,2.2956270952154334,40.40002124174636,2.497035123710655,69.62078672730327
Denny Hamlin,Joe Gibbs Racing,128,2025,1,75.555,8.298585258802413,7.916049789734425,6.6718201081761155,1.498577106583788,23.532781482632895,7.903969210026424,3.485113424467197,77.46079239491819,62.73560111887566,23.57378691517065,88.35435422146568,10.631118293454467,107.71538490778221
Denny Hamlin,Joe Gibbs Racing,129,2025,3,74.16499999999999,7.332429660725155,4.963932268754222,10.713045793154818,1.2263749273614009,26.495350904404553,8.190630304893574,14.473660096452965,83.24113512270806,64.42459663739812,15.732125216663267,86.04628364828886,9.566321780773805,112.39433601024517
Denny Hamlin,Joe Gibbs Racing,130,2025,24,88.56,6.702466527804852,10.555333985963065,6.326377718687357,1.8616161296132698,22.550245101947137,7.896961229903005,5.890567460547227,69.39692725347243,68.06668534533945,33.143983745770676,84.05643809228437,16.292353895770017,110.39853713304056
Denny Hamlin,Joe Gibbs Racing,131,2025,25,83.7825,18.744536166688444,17.587552051209837,21.827775123474876,6.2166067132435785,33.40581654685897,20.110504698812466,-2.4066456030373558,73.52777298270362,19.172158886563558,2.05782685436062,36.09876708723206,2.1647884659574848,66.58790482414716
Denny Hamlin,Joe Gibbs Racing,132,2025,10,84.4075,8.849857934737614,10.682271937203444,6.410277574803998,2.1455945356376356,23.51950268005679,8.640334271587234,2.6746742394246965,69.57149930618685,67.944422955013,29.099913534945422,82.89536462362464,14.213283801806089,105.4798915220177
Denny Hamlin,Joe Gibbs Racing,133,2025,25,74.7325,20.94473087580658,18.968322167390195,23.485228412457943,2.7406704614525625,35.14275936458046,20.697414373847465,-10.219312447644235,280.0207921258279,38.3647786925744,4.468225100216438,40.087004487213534,2.444972378907634,65.74301012565428
Denny Hamlin,Joe Gibbs Racing,134,2025,7,68.31,7.6266947842366815,8.479803546984243,6.298556245552488,1.4590596400233826,23.06416368032103,7.561592943427385,3.981339933618885,75.34782882579427,63.11860581317196,24.290958403280886,89.18625066162996,11.095597743497585,109.32043124010166
