driver,team,race_id,year,finish,finish_ytd,start_ytd,mid_ytd,best_ytd,worst_ytd,avg_ytd,green_flag_passing_diff_ytd,green_flag_passes_ytd,pct_quality_passes_ytd,fastest_lap_ytd,pct_top_15_laps_ytd,pct_laps_led_ytd,rating_ytd,prev_year_rating
Chris Buescher,RFK Racing,141,2025,30,13.575757575757576,12.030303030303031,14.393939393939394,4.363636363636363,30.90909090909091,14.88878787878788,-7.0606060606060606,119.18181818181819,43.20842601990909,4.818181818181818,60.56873223490909,0.8661669974242424,83.50212121212121,80.40722222222223
Chris Buescher,RFK Racing,142,2025,29,14.058823529411764,12.088235294117647,14.058823529411764,4.264705882352941,31.176470588235293,14.848529411764707,-6.5588235294117645,130.14705882352942,43.6353422322647,4.764705882352941,60.82714713123529,0.9039426043823529,83.32058823529412,80.40722222222223
Chris Buescher,RFK Racing,143,2025,12,14.485714285714286,12.571428571428571,14.485714285714286,4.6571428571428575,31.228571428571428,15.254857142857144,-6.2,127.71428571428571,42.388618168485706,4.628571428571429,59.08922864177143,0.8781156728285714,82.02571428571429,80.40722222222223
Christopher Bell,Joe Gibbs Racing,10,2022,4,18.7,8.9,13.6,2.7,30.3,14.991000000000003,3.1,97.9,61.43012415157487,6.6,65.27673251733965,3.609522454788663,86.057,
Christopher Bell,Joe Gibbs Racing,11,2022,6,17.363636363636363,9.636363636363637,15.090909090909092,2.6363636363636362,30.454545454545453,15.015454545454547,2.6363636363636362,93.36363636363636,59.254658319613526,7.181818181818182,64.0243022884906,3.2813840498078757,86.55636363636364,
Christopher Bell,Joe Gibbs Racing,12,2022,5,16.416666666666668,9.083333333333334,14.583333333333334,2.5,29.583333333333332,14.328333333333335,2.75,90.75,60.902791631688736,7.25,66.90851145500717,3.0932596110724635,87.82666666666667,
Christopher Bell,Joe Gibbs Racing,13,2022,5,15.538461538461538,8.461538461538462,15.076923076923077,2.3846153846153846,29.153846153846153,13.846923076923078,4.3076923076923075,89.3076923076923,60.49146577967849,8.384615384615385,68.12874408004694,3.9212917873454836,89.48307692307692,
Christopher Bell,Joe Gibbs Racing,14,2022,9,14.785714285714286,8.071428571428571,14.214285714285714,2.357142857142857,29.285714285714285,13.745714285714287,4.642857142857143,93.71428571428571,61.61057110951224,9.571428571428571,67.81100431784367,3.641199516820806,90.12071428571429,
Christopher Bell,Joe Gibbs Racing,15,2022,27,14.4,7.733333333333333,13.6,2.4,28.933333333333334,13.42066666666667,4.066666666666666,90.46666666666667,64.02171822072994,9.733333333333333,69.84809382590579,3.398452882366086,90.56866666666666,
Christopher Bell,Joe Gibbs Racing,16,2022,8,15.1875,9.1875,14.9375,3.0,29.3125,14.338750000000001,3.5625,88.3125,60.35518226050574,9.6875,65.93713341633212,3.1860495772182054,88.006875,
Christopher Bell,Joe Gibbs Racing,17,2022,18,14.764705882352942,9.176470588235293,15.058823529411764,2.9411764705882355,29.11764705882353,14.074705882352943,3.5294117647058822,88.58823529411765,59.65117723189914,9.176470588235293,66.37220399968513,2.99863489620537,88.30470588235293,
Christopher Bell,Joe Gibbs Racing,18,2022,19,14.944444444444445,9.555555555555555,15.333333333333334,3.2777777777777777,29.055555555555557,14.172222222222224,1.9444444444444444,86.61111111111111,57.69990637939322,8.666666666666666,65.10421417174562,2.832044068638405,87.63944444444444,
Christopher Bell,Joe Gibbs Racing,19,2022,1,15.157894736842104,9.842105263157896,14.736842105263158,3.1578947368421053,28.842105263157894,13.88684210526316,2.210526315789474,91.3157894736842,59.47766250296583,8.68421052631579,66.3537899440829,2.6829891176574363,88.02052631578947,
Christopher Bell,Joe Gibbs Racing,20,2022,6,14.45,9.6,14.55,3.05,28.1,13.532500000000002,2.75,89.7,61.419033615105675,9.65,68.03610044687875,3.246514080379215,89.4125,
Christopher Bell,Joe Gibbs Racing,21,2022,12,14.047619047619047,9.666666666666666,14.571428571428571,2.9523809523809526,28.047619047619047,13.284761904761906,1.9523809523809523,88.80952380952381,61.37828821827636,9.238095238095237,68.93319090178929,3.5085848384563953,90.02714285714285,
Christopher Bell,Joe Gibbs Racing,22,2022,26,13.954545454545455,9.409090909090908,13.954545454545455,2.8636363636363638,28.09090909090909,13.017727272727274,1.5,87.68181818181819,60.64802511744562,9.045454545454545,69.81677736185594,4.247623794002246,90.97181818181816,
Christopher Bell,Joe Gibbs Racing,23,2022,2,14.478260869565217,9.08695652173913,13.782608695652174,2.782608695652174,28.0,12.796086956521743,1.6956521739130435,86.21739130434783,61.87588875968228,9.956521739130435,70.36315311521521,4.761299984080544,91.08999999999999,
Christopher Bell,Joe Gibbs Racing,24,2022,8,13.958333333333334,9.583333333333334,14.0,2.75,28.041666666666668,12.8175,2.5416666666666665,88.08333333333333,60.951670748385084,10.875,69.76468840208126,4.562912484743856,91.14791666666667,
Christopher Bell,Joe Gibbs Racing,25,2022,36,13.72,10.72,13.6,2.76,28.44,12.821200000000001,2.92,87.88,59.71842319555812,10.44,69.95187864377579,4.3803959853541015,91.20880000000001,
Christopher Bell,Joe Gibbs Racing,26,2022,5,14.576923076923077,10.5,14.461538461538462,2.769230769230769,27.653846153846153,13.481538461538463,2.6923076923076925,85.46153846153847,61.267714611113576,10.038461538461538,71.10757561901518,4.211919216686637,89.94423076923077,
Christopher Bell,Joe Gibbs Racing,27,2022,3,14.222222222222221,10.185185185185185,14.11111111111111,2.7037037037037037,27.185185185185187,13.186296296296298,2.4444444444444446,84.29629629629629,62.01637264334942,10.074074074074074,72.1776654109035,4.0559222086612055,90.66148148148149,
Christopher Bell,Joe Gibbs Racing,28,2022,4,13.821428571428571,9.964285714285714,13.857142857142858,2.642857142857143,26.785714285714285,12.858214285714286,2.5714285714285716,83.17857142857143,62.69907631579044,10.321428571428571,73.1579440806853,4.071581487709019,91.69821428571429,
Christopher Bell,Joe Gibbs Racing,29,2022,34,13.482758620689655,9.89655172413793,13.413793103448276,2.586206896551724,26.517241379310345,12.59,3.310344827586207,83.20689655172414,63.53375512903905,12.89655172413793,73.91801497445476,4.9173890226156045,93.0548275862069,
Christopher Bell,Joe Gibbs Racing,30,2022,17,14.166666666666666,10.3,14.1,2.7,26.733333333333334,13.051333333333334,3.966666666666667,82.5,63.02886651721087,12.466666666666667,73.26780663216901,4.753476055195084,91.56966666666668,
Christopher Bell,Joe Gibbs Racing,31,2022,1,14.258064516129032,10.0,14.258064516129032,2.6451612903225805,26.903225806451612,13.154838709677419,3.064516129032258,89.70967741935483,62.7877919700607,12.064516129032258,72.48291513476892,4.600138117930727,90.85774193548387,
Christopher Bell,Joe Gibbs Racing,32,2022,34,13.84375,9.9375,14.0625,2.59375,26.9375,13.0159375,2.8125,89.1875,61.724646073736025,11.78125,73.03590439395026,4.512187373173964,91.265,
Christopher Bell,Joe Gibbs Racing,33,2022,11,14.454545454545455,9.848484848484848,14.666666666666666,2.5757575757575757,26.636363636363637,13.355454545454545,2.909090909090909,87.60606060606061,62.065504464621995,11.515151515151516,73.82076093391437,4.375454422471722,90.52272727272727,
Christopher Bell,Joe Gibbs Racing,34,2022,1,14.352941176470589,9.617647058823529,14.764705882352942,2.5294117647058822,26.558823529411764,13.315588235294118,2.4411764705882355,87.94117647058823,61.992870792133104,11.235294117647058,74.10605029617972,4.290827155364435,90.2164705882353,
Christopher Bell,Joe Gibbs Racing,35,2022,10,13.971428571428572,9.914285714285715,14.485714285714286,2.4857142857142858,26.37142857142857,13.110285714285714,2.9714285714285715,86.37142857142857,62.732468423180386,13.028571428571428,74.44587743057458,5.0253749509254515,91.14742857142858,
Christopher Bell,Joe Gibbs Racing,46,2023,6,10.9,9.8,12.3,2.4,27.0,12.205,-2.7,149.6,52.66993290502213,8.0,71.58620918972031,6.074788122220689,90.901,91.19416666666667
Christopher Bell,Joe Gibbs Racing,47,2023,36,10.454545454545455,9.090909090909092,12.363636363636363,2.272727272727273,27.0,11.836363636363636,-2.4545454545454546,141.0,53.83217040952425,8.363636363636363,73.91928108156391,5.545261929291535,91.94818181818181,91.19416666666667
Christopher Bell,Joe Gibbs Racing,48,2023,14,12.583333333333334,9.333333333333334,12.083333333333334,2.1666666666666665,26.0,12.479166666666666,-1.6666666666666667,135.75,56.824788687363046,8.416666666666666,76.09267432476692,5.24239243730705,90.73166666666667,91.19416666666667
Christopher Bell,Joe Gibbs Racing,49,2023,24,12.692307692307692,9.846153846153847,11.76923076923077,2.076923076923077,25.615384615384617,12.206923076923077,-0.38461538461538464,129.46153846153845,58.72145736383369,8.23076923076923,77.64486756445238,4.8391314805911225,90.91384615384615,91.19416666666667
Christopher Bell,Joe Gibbs Racing,50,2023,11,13.5,9.785714285714286,11.428571428571429,2.0,25.785714285714285,12.180714285714286,2.9285714285714284,130.78571428571428,58.58112160618534,9.642857142857142,76.5452341669915,5.350622089120328,90.51142857142857,91.19416666666667
Christopher Bell,Joe Gibbs Racing,51,2023,9,13.333333333333334,10.266666666666667,12.133333333333333,2.2666666666666666,26.133333333333333,12.569333333333333,5.4,128.4,56.35992402542211,9.066666666666666,73.99365888507685,4.9939139498456395,89.21733333333331,91.19416666666667
Christopher Bell,Joe Gibbs Racing,52,2023,7,13.0625,9.875,11.9375,2.25,26.25,12.168125,5.375,123.875,55.51600020240464,8.6875,75.3917824774868,4.681794327980287,90.30812499999999,91.19416666666667
Christopher Bell,Joe Gibbs Racing,53,2023,18,12.705882352941176,10.588235294117647,11.705882352941176,2.176470588235294,26.176470588235293,11.942941176470589,5.411764705882353,122.17647058823529,55.532086877804986,8.882352941176471,76.1726580180268,4.465218191040271,90.92352941176469,91.19416666666667
Christopher Bell,Joe Gibbs Racing,54,2023,23,13.0,10.222222222222221,11.11111111111111,2.111111111111111,26.5,11.788333333333334,4.888888888888889,116.72222222222223,54.530304273482486,9.222222222222221,75.78699752984582,6.852478149087891,92.17555555555555,91.19416666666667
Christopher Bell,Joe Gibbs Racing,55,2023,29,13.526315789473685,11.473684210526315,11.631578947368421,2.210526315789474,26.94736842105263,12.09,6.684210526315789,121.63157894736842,53.66530079041699,9.0,73.84657233979704,6.4918214043990545,91.10421052631578,91.19416666666667
Christopher Bell,Joe Gibbs Racing,56,2023,6,14.3,10.95,11.4,2.15,27.15,11.966,8.15,120.7,54.13737555672138,10.35,74.50206980976371,6.183952742205858,90.84849999999999,91.19416666666667
Christopher Bell,Joe Gibbs Racing,57,2023,20,13.904761904761905,10.666666666666666,12.095238095238095,2.142857142857143,27.333333333333332,12.01047619047619,6.380952380952381,118.85714285714286,53.766141645193414,9.904761904761905,74.19839981882258,5.889478802100817,90.82380952380952,91.19416666666667
Christopher Bell,Joe Gibbs Racing,58,2023,13,14.181818181818182,11.5,12.863636363636363,2.1363636363636362,27.545454545454547,12.469999999999999,6.2272727272727275,120.0909090909091,52.03829087302709,10.545454545454545,71.09915608132997,5.621775220187144,89.2831818181818,91.19416666666667
Christopher Bell,Joe Gibbs Racing,59,2023,9,14.130434782608695,11.043478260869565,13.652173913043478,2.0869565217391304,27.782608695652176,12.684782608695652,7.304347826086956,119.08695652173913,51.34455971449565,10.304347826086957,70.13832320822867,5.3990893410485725,89.12869565217389,91.19416666666667
Christopher Bell,Joe Gibbs Racing,60,2023,3,13.916666666666666,10.875,13.5,2.0416666666666665,27.333333333333332,12.504166666666668,6.916666666666667,116.20833333333333,51.455203059725015,9.958333333333334,71.33174673308905,5.733070374602441,89.66416666666667,91.19416666666667
Christopher Bell,Joe Gibbs Racing,61,2023,16,13.48,10.72,13.2,2.08,26.84,12.218800000000002,6.76,112.4,52.06366160400268,9.76,72.4784768637655,5.503747559618343,90.4648,91.19416666666667
Christopher Bell,Joe Gibbs Racing,62,2023,23,13.576923076923077,10.884615384615385,13.807692307692308,2.0384615384615383,26.96153846153846,12.248076923076924,6.884615384615385,120.07692307692308,52.97048329773433,9.423076923076923,72.12123483243143,5.2920649611714845,90.02807692307692,91.19416666666667
Christopher Bell,Joe Gibbs Racing,63,2023,8,13.925925925925926,10.518518518518519,14.148148148148149,2.0,27.074074074074073,12.405185185185188,5.333333333333333,119.37037037037037,52.07205322326746,9.851851851851851,70.89715347757716,5.500838916262683,89.27481481481482,91.19416666666667
Christopher Bell,Joe Gibbs Racing,64,2023,3,13.714285714285714,10.178571428571429,13.857142857142858,1.9642857142857142,26.75,12.233928571428574,4.928571428571429,117.42857142857143,52.73980956419472,9.857142857142858,71.73664746318607,5.504273773730914,89.68964285714286,91.19416666666667
Christopher Bell,Joe Gibbs Racing,65,2023,4,13.344827586206897,9.862068965517242,13.413793103448276,1.9310344827586208,26.137931034482758,11.90586206896552,5.068965517241379,113.96551724137932,54.16663154676813,11.793103448275861,72.71124582652449,6.604126402222952,91.23655172413794,91.19416666666667
Christopher Bell,Joe Gibbs Racing,66,2023,15,13.033333333333333,9.833333333333334,13.566666666666666,1.9333333333333333,26.433333333333334,12.06766666666667,4.433333333333334,112.83333333333333,53.61107716187586,11.466666666666667,71.81063376214472,6.383988855482187,90.801,91.19416666666667
Christopher Bell,Joe Gibbs Racing,67,2023,15,13.096774193548388,10.0,13.741935483870968,1.903225806451613,26.677419354838708,12.387419354838713,5.064516129032258,129.5483870967742,52.341786752942596,11.387096774193548,70.02607659891835,6.21237082102257,89.99967741935485,91.19416666666667
Christopher Bell,Joe Gibbs Racing,68,2023,2,13.15625,9.75,14.25,1.875,26.78125,12.342500000000001,4.9375,128.03125,51.28480962061684,11.1875,70.16000941162417,6.276261755801394,90.00625,91.19416666666667
Christopher Bell,Joe Gibbs Racing,69,2023,1,12.818181818181818,9.484848484848484,13.93939393939394,1.8484848484848484,26.242424242424242,12.047272727272729,4.96969696969697,125.15151515151516,52.76102751090118,12.030303030303031,71.06425155066586,6.778388428279095,91.09787878787878,91.19416666666667
Christopher Bell,Joe Gibbs Racing,70,2023,7,12.470588235294118,9.588235294117647,14.0,1.8235294117647058,26.205882352941178,12.01558823529412,5.088235294117647,124.08823529411765,53.05986047571605,12.147058823529411,71.1662393052343,6.8654307602519395,91.51411764705882,91.19416666666667
Christopher Bell,Joe Gibbs Racing,71,2023,36,12.314285714285715,9.514285714285714,13.885714285714286,1.9142857142857144,26.085714285714285,11.908571428571431,5.285714285714286,121.6,54.40100731926702,12.314285714285715,71.97863246794189,6.669275595673312,91.95285714285714,91.19416666666667
Christopher Bell,Joe Gibbs Racing,82,2024,34,17.9,12.7,17.8,4.7,32.5,17.517000000000003,-4.2,133.6,43.38872600574188,16.6,53.45367457573617,4.864617944166299,82.289,91.015
Christopher Bell,Joe Gibbs Racing,83,2024,6,19.363636363636363,14.545454545454545,17.545454545454547,5.0,32.63636363636363,17.904545454545456,-1.5454545454545454,128.9090909090909,40.55294381896712,15.363636363636363,52.05877289590206,4.42237994924209,79.73272727272727,91.015
Christopher Bell,Joe Gibbs Racing,84,2024,13,18.25,13.416666666666666,16.833333333333332,4.666666666666667,31.416666666666668,17.0425,-1.3333333333333333,124.08333333333333,43.3941891110485,14.333333333333334,55.898402517760964,4.20932092362117,81.90583333333332,91.015
Christopher Bell,Joe Gibbs Racing,85,2024,1,17.846153846153847,13.307692307692308,16.846153846153847,4.923076923076923,31.615384615384617,17.033076923076923,-1.3076923076923077,120.46153846153847,41.85437636224656,13.23076923076923,55.85161020024089,3.885527006419541,81.05384615384614,91.015
Christopher Bell,Joe Gibbs Racing,86,2024,7,16.642857142857142,12.571428571428571,15.714285714285714,4.642857142857143,30.928571428571427,16.035,-0.5714285714285714,116.07142857142857,45.281242941698686,14.428571428571429,58.89032192145146,6.189744956907646,85.19571428571427,91.015
Christopher Bell,Joe Gibbs Racing,87,2024,9,16.0,12.0,14.733333333333333,4.4,30.466666666666665,15.252666666666668,0.0,115.4,46.60211605376154,18.4,61.43652268224358,7.999317515336026,88.42799999999998,91.015
Christopher Bell,Joe Gibbs Racing,88,2024,4,15.5625,12.1875,14.75,4.5625,30.5625,15.335,1.625,113.125,45.42999012951537,17.25,61.06264910551245,7.499360170627524,88.140625,91.015
Christopher Bell,Joe Gibbs Racing,89,2024,1,14.882352941176471,12.058823529411764,13.941176470588236,4.352941176470588,30.88235294117647,15.222352941176473,2.588235294117647,112.41176470588235,45.5532114439702,18.41176470588235,61.25224117493608,7.175868395884728,88.67647058823529,91.015
