driver_name,driver_id,race_date,series,track_name,start,mid,finish,best,worst,avg,green_flag_passing_diff,green_flag_passes,green_flag_times_passed,quality_passes,pct_quality_passes,fastest_lap,top_15_laps,pct_top_15_laps,laps_led,pct_laps_led,laps,rating,status,stage_1,stage_2,stage_3,team_name,manufacturer,track_type
Bubba Wallace,4025,5/29/2023,Cup,Charlotte Motor Speedway,7,10,4,4,33,15.71,8,164,156,81,49.390243902439025,3,216,54,0,0,400,88.5,running,23,10,14,23XI Racing,Toyota,intermediate
Chase Briscoe,4228,5/29/2023,Cup,Charlotte Motor Speedway,20,22,20,4,36,25.54,-36,120,156,17,14.166666666666666,1,37,9.25,0,0,400,44.89,running,34,22,20,Stewart-Haas Racing,Ford,intermediate
Chase Elliott,4062,5/29/2023,Cup,Charlotte Motor Speedway,6,33,34,1,23,23.39,-24,68,92,61,89.70588235294117,0,177,95.67567567567568,6,3.2432432432432434,185,56.19,accident,15,33,34,Hendrick Motorsports,Chevrolet,intermediate
Chris Buescher,3989,5/29/2023,Cup,Charlotte Motor Speedway,11,1,8,1,27,14.1,13,163,150,99,60.736196319018404,3,257,64.25,12,3,400,84.41,running,14,1,26,RFK Racing,Ford,intermediate
Christopher Bell,4153,5/29/2023,Cup,Charlotte Motor Speedway,9,7,24,1,28,11.84,46,148,102,84,56.75675675675676,28,249,62.25,48,12,400,85.28,running,2,6,23,Joe Gibbs Racing,Toyota,intermediate
Corey LaJoie,4096,5/29/2023,Cup,Charlotte Motor Speedway,25,17,17,2,34,23.9,-26,144,170,5,3.4722222222222223,0,8,2,0,0,400,50.5,running,33,17,22,Spire Motorsports,Chevrolet,intermediate
Daniel Suarez,4113,5/29/2023,Cup,Charlotte Motor Speedway,24,24,23,4,29,20.05,-7,91,98,57,62.637362637362635,0,157,39.25,0,0,400,56.83,running,12,24,25,Trackhouse Racing,Chevrolet,intermediate
Denny Hamlin,1361,5/29/2023,Cup,Charlotte Motor Speedway,4,34,35,1,29,21.57,0,61,61,39,63.93442623,7,179,96.75675675675676,20,10.81081081081081,185,73.03,accident,6,34,35,Joe Gibbs Racing,Toyota,intermediate
Erik Jones,4059,5/29/2023,Cup,Charlotte Motor Speedway,26,35,32,7,37,29.39,31,60,29,21,35,0,48,14.07624633431085,0,0,341,58.67,running,11,35,33,Legacy Motor Club,Chevrolet,intermediate
Harrison Burton,4217,5/29/2023,Cup,Charlotte Motor Speedway,13,27,18,3,31,23.37,-19,163,182,6,3.6809815950920246,0,11,2.75,0,0,400,52.17,running,25,27,21,Wood Brothers Racing,Ford,intermediate
Jimmie Johnson,1717,5/29/2023,Cup,Charlotte Motor Speedway,37,37,37,23,37,35.26,21,30,9,0,0,0,0,0,0,0,115,26.83,accident,35,37,37,Legacy Motor Club,Chevrolet,intermediate
JJ Yeley,3669,5/29/2023,Cup,Charlotte Motor Speedway,36,28,16,10,36,26.87,-29,69,98,1,1.4492753623188406,0,13,3.25,0,0,400,46.83,running,31,28,24,Rick Ware Racing,Ford,intermediate
Joey Logano,3859,5/29/2023,Cup,Charlotte Motor Speedway,17,4,21,2,32,15.1,17,170,153,71,41.76470588235294,3,222,55.5,0,0,400,72.17,running,21,4,11,Team Penske,Ford,intermediate
Justin Haley,4172,5/29/2023,Cup,Charlotte Motor Speedway,16,14,15,8,27,16.64,-19,158,177,62,39.24050632911393,1,141,35.25,0,0,400,72.06,running,22,14,12,Kaulig Racing,Chevrolet,intermediate
Kevin Harvick,1416,5/29/2023,Cup,Charlotte Motor Speedway,2,2,11,1,30,12.54,-16,149,165,90,60.40268456375839,12,271,67.75,19,4.75,400,86.99,running,16,2,8,Stewart-Haas Racing,Ford,intermediate
Kyle Busch,454,5/29/2023,Cup,Charlotte Motor Speedway,5,25,6,1,27,7.25,8,116,108,91,78.44827586206897,10,370,92.5,1,0.25,400,105.74,running,7,25,7,Richard Childress Racing,Chevrolet,intermediate
Kyle Larson,4030,5/29/2023,Cup,Charlotte Motor Speedway,12,13,30,1,25,10.68,14,138,124,98,71.01449275362319,7,304,80.63660477453581,1,0.26525198938992045,377,81.93,accident,9,13,6,Hendrick Motorsports,Chevrolet,intermediate
Martin Truex Jr.,3368,5/29/2023,Cup,Charlotte Motor Speedway,18,16,3,2,26,7.28,44,148,104,116,78.37837837837837,24,381,95.25,0,0,400,107.54,running,5,16,3,Joe Gibbs Racing,Toyota,intermediate
Michael McDowell,3832,5/29/2023,Cup,Charlotte Motor Speedway,30,15,28,1,33,21.07,-17,154,171,28,18.181818181818183,13,65,16.414141414141415,4,1.0101010101010102,396,54.92,running,30,15,17,Front Row Motorsports,Ford,intermediate
Noah Gragson,4224,5/29/2023,Cup,Charlotte Motor Speedway,28,36,36,1,36,33.87,-1,28,29,0,0,0,3,2.5641025641025643,0,0,117,28.67,engine,26,36,36,Legacy Motor Club,Chevrolet,intermediate
Ricky Stenhouse Jr.,3888,5/29/2023,Cup,Charlotte Motor Speedway,10,23,7,1,23,10.26,-28,130,158,107,82.30769231,2,375,93.75,4,1,400,95.67,running,10,23,9,JTG Daugherty Racing,Chevrolet,intermediate
Ross Chastain,4001,5/29/2023,Cup,Charlotte Motor Speedway,14,9,22,4,28,18.6,-13,130,143,56,43.07692307692308,0,129,32.25,0,0,400,57.83,running,17,9,27,Trackhouse Racing,Chevrolet,intermediate
Ryan Blaney,4023,5/29/2023,Cup,Charlotte Motor Speedway,8,6,1,1,19,2.5,15,71,56,62,87.32394366197182,79,396,99,163,40.75,400,144.94,running,3,5,1,Team Penske,Ford,intermediate
Ryan Preece,4070,5/29/2023,Cup,Charlotte Motor Speedway,22,18,13,6,30,19.43,-21,182,203,28,15.384615384615385,0,88,22,0,0,400,62.83,running,27,18,18,Stewart-Haas Racing,Ford,intermediate
Todd Gilliland,4231,5/29/2023,Cup,Charlotte Motor Speedway,35,32,33,32,37,33.77,3,5,2,0,0,0,0,0,0,0,265,28.5,accident,36,32,32,Rick Ware Racing,Ford,intermediate
Ty Dillon,4013,5/29/2023,Cup,Charlotte Motor Speedway,32,31,27,27,37,32.24,0,5,5,0,0,0,0,0,0,0,397,32.33,running,37,31,30,Spire Motorsports,Chevrolet,intermediate
Ty Gibbs,4368,5/29/2023,Cup,Charlotte Motor Speedway,19,5,26,3,28,11.79,-1,153,154,109,71.24183006535948,2,324,81.40703518,0,0,398,74.11,running,13,7,5,Joe Gibbs Racing,Toyota,intermediate
Tyler Reddick,4065,5/29/2023,Cup,Charlotte Motor Speedway,15,11,5,1,20,5.23,9,103,94,88,85.4368932,37,388,97,28,7,400,117.02,running,4,11,2,23XI Racing,Toyota,intermediate
William Byron,4184,5/29/2023,Cup,Charlotte Motor Speedway,1,8,2,1,18,3.63,-10,68,78,57,83.82352941176471,14,396,99,91,22.75,400,121.77,running,1,8,4,Hendrick Motorsports,Chevrolet,intermediate
Zane Smith,4272,5/29/2023,Cup,Charlotte Motor Speedway,29,26,10,1,32,21.07,20,172,152,41,23.837209302325583,0,114,28.5,3,0.75,400,64.67,running,20,26,15,Front Row Motorsports,Ford,intermediate
AJ Allmendinger,3774,6/4/2023,Cup,World Wide Technology Raceway,11,14,14,3,30,15.76,-9,51,60,12,23.529411764705884,0,149,61.31687242798354,0,0,243,70.83,running,12,22,,Kaulig Racing,Chevrolet,short intermediate
Alex Bowman,4045,6/4/2023,Cup,World Wide Technology Raceway,18,11,26,5,28,14.21,-13,44,57,29,65.90909091,0,165,67.90123456790124,0,0,243,73.33,running,20,13,,Hendrick Motorsports,Chevrolet,short intermediate
Aric Almirola,40,6/4/2023,Cup,World Wide Technology Raceway,24,18,19,12,28,19.76,-2,50,52,4,8,0,11,4.526748971193416,0,0,243,60.67,running,21,17,,Stewart-Haas Racing,Ford,short intermediate
Austin Cindric,4180,6/4/2023,Cup,World Wide Technology Raceway,10,21,13,5,32,17,-3,69,72,18,26.08695652173913,0,106,43.62139917695473,0,0,243,64.33,running,9,21,,Team Penske,Ford,short intermediate
Austin Dillon,3873,6/4/2023,Cup,World Wide Technology Raceway,16,16,31,10,31,16.96,-2,38,40,27,71.05263157894737,0,117,52.46636771300449,0,0,223,70.5,accident,16,15,,Richard Childress Racing,Chevrolet,short intermediate
BJ McLeod,3973,6/4/2023,Cup,World Wide Technology Raceway,34,32,27,6,35,31.86,-7,15,22,0,0,0,2,0.823045267,0,0,243,33.83,running,35,32,,Live Fast Motorsports,Chevrolet,short intermediate
Brad Keselowski,1816,6/4/2023,Cup,World Wide Technology Raceway,19,34,28,18,36,31.1,-16,17,33,0,0,0,0,0,0,0,243,36.5,running,34,34,,RFK Racing,Ford,short intermediate
Bubba Wallace,4025,6/4/2023,Cup,World Wide Technology Raceway,20,15,30,4,29,14.77,6,54,48,39,72.22222222222223,0,155,65.67796610169492,0,0,236,68,accident,17,14,,23XI Racing,Toyota,short intermediate
Carson Hocevar,4326,6/4/2023,Cup,World Wide Technology Raceway,26,36,36,15,35,31.2,2,23,21,0,0,0,1,1.098901098901099,0,0,91,35.67,accident,26,36,,Spire Motorsports,Chevrolet,short intermediate
Chase Briscoe,4228,6/4/2023,Cup,World Wide Technology Raceway,25,35,34,11,35,29.41,3,21,18,0,0,1,1,0.5181347150259067,0,0,193,45.97,running,22,35,,Stewart-Haas Racing,Ford,short intermediate
Chris Buescher,3989,6/4/2023,Cup,World Wide Technology Raceway,27,17,12,9,31,20.01,-3,71,74,13,18.309859154929576,0,53,21.810699588477366,0,0,243,62.33,running,23,16,,RFK Racing,Ford,short intermediate
Christopher Bell,4153,6/4/2023,Cup,World Wide Technology Raceway,17,22,11,6,31,18.01,40,95,55,24,25.263157894736842,1,93,38.27160493827161,0,0,243,71.1,running,11,20,,Joe Gibbs Racing,Toyota,short intermediate
Corey LaJoie,4096,6/4/2023,Cup,World Wide Technology Raceway,30,24,21,21,36,27.19,-14,82,96,0,0,0,0,0,0,0,243,47,running,30,25,,Hendrick Motorsports,Chevrolet,short intermediate
Daniel Suarez,4113,6/4/2023,Cup,World Wide Technology Raceway,13,6,7,5,24,7.39,12,30,18,29,96.66666666666667,0,239,98.35390946502058,0,0,243,96.67,running,10,5,,Trackhouse Racing,Chevrolet,short intermediate
Denny Hamlin,1361,6/4/2023,Cup,World Wide Technology Raceway,3,3,2,2,7,3.02,6,26,20,26,100,33,243,100,0,0,243,115.87,running,3,3,,Joe Gibbs Racing,Toyota,short intermediate
Erik Jones,4059,6/4/2023,Cup,World Wide Technology Raceway,31,19,18,16,34,22.83,20,82,62,0,0,0,0,0,0,0,243,64.17,running,29,18,,Legacy Motor Club,Chevrolet,short intermediate
Gray Gaulding,4103,6/4/2023,Cup,World Wide Technology Raceway,35,33,29,28,36,33.29,-8,7,15,0,0,0,0,0,0,0,242,28.83,running,36,33,,Rick Ware Racing,Ford,short intermediate
Harrison Burton,4217,6/4/2023,Cup,World Wide Technology Raceway,14,23,23,10,29,19.76,-21,68,89,7,10.294117647058824,0,62,25.51440329218107,0,0,243,52.17,running,15,23,,Wood Brothers Racing,Ford,short intermediate
JJ Yeley,3669,6/4/2023,Cup,World Wide Technology Raceway,36,31,24,1,36,30.3,-5,45,50,0,0,0,1,0.411522634,0,0,243,48,running,33,30,,Rick Ware Racing,Ford,short intermediate
Joey Logano,3859,6/4/2023,Cup,World Wide Technology Raceway,6,5,3,2,21,6.02,4,36,32,36,100,0,239,98.35390946502058,0,0,243,100.67,running,5,7,,Team Penske,Ford,short intermediate
Justin Haley,4172,6/4/2023,Cup,World Wide Technology Raceway,23,20,16,15,32,23.78,10,101,91,1,0.9900990099009901,0,0,0,0,0,243,57.33,running,27,19,,Kaulig Racing,Chevrolet,short intermediate
Kevin Harvick,1416,6/4/2023,Cup,World Wide Technology Raceway,4,9,10,3,22,7.63,0,50,50,48,96,2,239,98.35390946502058,0,0,243,90.37,running,6,8,,Stewart-Haas Racing,Ford,short intermediate
Kyle Busch,454,6/4/2023,Cup,World Wide Technology Raceway,1,2,1,1,6,1.95,5,23,18,23,100,67,243,100,121,49.794238683127574,243,139.71,running,1,2,,Richard Childress Racing,Chevrolet,short intermediate
Kyle Larson,4030,6/4/2023,Cup,World Wide Technology Raceway,22,13,4,1,32,14.55,-2,44,46,17,38.63636363636363,2,146,60.08230452674897,5,2.057613169,243,77.7,running,28,10,,Hendrick Motorsports,Chevrolet,short intermediate
Martin Truex Jr.,3368,6/4/2023,Cup,World Wide Technology Raceway,5,7,5,2,32,10.45,22,78,56,41,52.56410256410256,6,194,79.83539094650206,0,0,243,93.11,running,4,11,,Joe Gibbs Racing,Toyota,short intermediate
Michael McDowell,3832,6/4/2023,Cup,World Wide Technology Raceway,21,25,9,4,33,18.02,7,53,46,22,41.509433962264154,0,102,41.97530864197531,0,0,243,65.83,running,19,24,,Front Row Motorsports,Ford,short intermediate
Noah Gragson,4224,6/4/2023,Cup,World Wide Technology Raceway,32,28,33,13,32,28.41,-6,52,58,0,0,0,2,1.015228426395939,0,0,197,52.17,accident,24,27,,Legacy Motor Club,Chevrolet,short intermediate
Ricky Stenhouse Jr.,3888,6/4/2023,Cup,World Wide Technology Raceway,12,8,32,4,30,11.93,3,32,29,30,93.75,0,218,99.54337899543378,0,0,219,82.67,accident,13,6,,JTG Daugherty Racing,Chevrolet,short intermediate
Ross Chastain,4001,6/4/2023,Cup,World Wide Technology Raceway,8,10,22,7,25,13.32,-13,43,56,18,41.86046511627907,2,146,60.08230452674897,0,0,243,79.7,running,8,9,,Trackhouse Racing,Chevrolet,short intermediate
Ryan Blaney,4023,6/4/2023,Cup,World Wide Technology Raceway,2,1,6,1,18,2.62,1,25,24,25,100,32,240,98.76543209876543,83,34.15637860082305,243,121.52,running,2,1,,Team Penske,Ford,short intermediate
Ryan Preece,4070,6/4/2023,Cup,World Wide Technology Raceway,29,26,17,9,32,24.3,12,88,76,1,1.1363636363636365,0,3,1.2345679012345678,0,0,243,51.83,running,31,28,,Stewart-Haas Racing,Ford,short intermediate
Todd Gilliland,4231,6/4/2023,Cup,World Wide Technology Raceway,28,29,15,12,30,23.53,-27,54,81,10,18.51851851851852,0,27,11.11111111111111,0,0,243,47.67,running,25,29,,Front Row Motorsports,Ford,short intermediate
Ty Dillon,4013,6/4/2023,Cup,World Wide Technology Raceway,33,30,25,20,36,29.85,-19,55,74,0,0,0,0,0,0,0,243,40.17,running,32,31,,Spire Motorsports,Chevrolet,short intermediate
Ty Gibbs,4368,6/4/2023,Cup,World Wide Technology Raceway,15,27,20,7,31,18.49,-6,55,61,9,16.363636363636363,0,99,40.74074074074074,0,0,243,66.33,running,14,26,,Joe Gibbs Racing,Toyota,short intermediate
Tyler Reddick,4065,6/4/2023,Cup,World Wide Technology Raceway,9,12,35,1,36,20.28,13,52,39,20,38.46153846153846,0,116,66.66666666666667,4,2.2988505747126435,174,76,accident,18,12,,23XI Racing,Toyota,short intermediate
William Byron,4184,6/4/2023,Cup,World Wide Technology Raceway,7,4,8,1,22,6.83,8,49,41,43,87.75510204081633,18,233,95.88477366255144,30,12.345679012345679,243,108.9,running,7,4,,Hendrick Motorsports,Chevrolet,short intermediate
AJ Allmendinger,3774,6/11/2023,Cup,Sonoma Raceway,5,13,6,2,24,8.42,11,54,43,27,50,5,103,93.63636363636364,0,0,110,100.17,running,4,13,,Kaulig Racing,Chevrolet,road course
Alex Bowman,4045,6/11/2023,Cup,Sonoma Raceway,14,18,15,9,29,14.24,9,69,60,15,21.73913043478261,0,78,70.90909091,0,0,110,75.83,running,9,18,,Hendrick Motorsports,Chevrolet,road course
Andy Lally,3816,6/11/2023,Cup,Sonoma Raceway,33,35,35,23,36,34.65,-4,49,53,0,0,0,0,0,0,0,109,25.33,running,27,35,,Rick Ware Racing,Ford,road course
Aric Almirola,40,6/11/2023,Cup,Sonoma Raceway,20,24,28,11,33,21.17,10,77,67,7,9.090909090909092,0,11,10,0,0,110,53,running,11,24,,Stewart-Haas Racing,Ford,road course
Austin Cindric,4180,6/11/2023,Cup,Sonoma Raceway,34,32,25,22,36,31.04,6,72,66,0,0,0,0,0,0,0,110,36.67,running,36,32,,Team Penske,Ford,road course
Austin Dillon,3873,6/11/2023,Cup,Sonoma Raceway,11,6,19,5,34,20.59,-25,73,98,7,9.589041096,0,49,44.54545454545455,0,0,110,60.33,running,24,6,,Richard Childress Racing,Chevrolet,road course
Brad Keselowski,1816,6/11/2023,Cup,Sonoma Raceway,25,12,16,7,36,21.89,-10,110,120,7,6.363636363636363,7,9,8.181818181818182,0,0,110,63.51,running,23,12,,RFK Racing,Ford,road course
Bubba Wallace,4025,6/11/2023,Cup,Sonoma Raceway,18,22,17,5,31,20.78,3,113,110,15,13.274336283185841,0,15,13.636363636363637,0,0,110,61,running,17,22,,23XI Racing,Toyota,road course
Chase Briscoe,4228,6/11/2023,Cup,Sonoma Raceway,24,25,29,17,33,23.08,3,72,69,0,0,0,0,0,0,0,110,46.5,running,33,25,,Stewart-Haas Racing,Ford,road course
Chase Elliott,4062,6/11/2023,Cup,Sonoma Raceway,10,16,5,1,19,8.19,1,64,63,24,37.5,4,103,93.63636363636364,7,6.363636363636363,110,99.35,running,13,16,,Hendrick Motorsports,Chevrolet,road course
Chris Buescher,3989,6/11/2023,Cup,Sonoma Raceway,7,11,4,2,16,7.56,13,61,48,37,60.65573770491803,4,108,98.18181818181819,0,0,110,107.17,running,7,11,,RFK Racing,Ford,road course
Christopher Bell,4153,6/11/2023,Cup,Sonoma Raceway,4,9,9,2,28,6.15,5,56,51,24,42.857142857142854,3,106,96.36363636363636,0,0,110,106.67,running,3,9,,Joe Gibbs Racing,Toyota,road course
Corey LaJoie,4096,6/11/2023,Cup,Sonoma Raceway,19,23,20,11,29,20.5,10,70,60,6,8.571428571428571,2,9,8.181818181818182,0,0,110,62.34,running,12,23,,Spire Motorsports,Chevrolet,road course
Daniel Suarez,4113,6/11/2023,Cup,Sonoma Raceway,9,14,22,3,33,22.39,-28,88,116,8,9.090909090909092,2,12,10.909090909090908,0,0,110,55.84,running,30,14,,Trackhouse Racing,Chevrolet,road course
Denny Hamlin,1361,6/11/2023,Cup,Sonoma Raceway,1,15,36,1,36,11.3,2,46,44,11,23.91304347826087,14,87,94.56521739130434,33,35.869565217391305,92,100.76,accident,1,15,,Joe Gibbs Racing,Toyota,road course
Erik Jones,4059,6/11/2023,Cup,Sonoma Raceway,28,27,32,12,35,28.01,-8,101,109,5,4.9504950495049505,0,2,1.834862385321101,0,0,109,31.5,running,21,27,,Legacy Motor Club,Chevrolet,road course
Grant Enfinger,3978,6/11/2023,Cup,Sonoma Raceway,35,34,26,26,36,33.19,7,48,41,0,0,2,0,0,0,0,110,31.35,running,31,34,,Legacy Motor Club,Chevrolet,road course
Harrison Burton,4217,6/11/2023,Cup,Sonoma Raceway,36,33,27,14,36,31.99,6,63,57,0,0,0,1,0.9090909090909091,0,0,110,35.17,running,35,33,,Wood Brothers Racing,Ford,road course
Joey Logano,3859,6/11/2023,Cup,Sonoma Raceway,17,2,3,2,24,9.3,2,96,94,26,27.083333333333332,3,94,85.45454545454545,0,0,110,98.5,running,20,2,,Team Penske,Ford,road course
Josh Bilicki,4213,6/11/2023,Cup,Sonoma Raceway,29,26,30,15,33,27.46,2,102,100,4,3.9215686274509802,0,0,0,0,0,110,40.83,running,18,26,,Live Fast Motorsports,Chevrolet,road course
Justin Haley,4172,6/11/2023,Cup,Sonoma Raceway,23,29,21,12,30,23.51,1,86,85,7,8.139534884,2,4,3.6363636363636362,0,0,110,56.17,running,15,29,,Kaulig Racing,Chevrolet,road course
Kevin Harvick,1416,6/11/2023,Cup,Sonoma Raceway,21,10,11,2,30,16,-7,73,80,16,21.91780821917808,1,51,46.36363636363637,0,0,110,73.67,running,28,10,,Stewart-Haas Racing,Ford,road course
Kyle Busch,454,6/11/2023,Cup,Sonoma Raceway,12,1,2,1,28,6.81,-2,94,96,19,20.21276595744681,6,100,90.90909091,17,15.454545454545455,110,112.03,running,16,1,,Richard Childress Racing,Chevrolet,road course
Kyle Larson,4030,6/11/2023,Cup,Sonoma Raceway,16,17,8,4,27,11.05,18,78,60,23,29.487179487179485,3,95,86.36363636363636,0,0,110,92.34,running,14,17,,Hendrick Motorsports,Chevrolet,road course
Martin Truex Jr.,3368,6/11/2023,Cup,Sonoma Raceway,8,7,1,1,10,2.47,17,49,32,28,57.142857142857146,20,110,100,51,46.36363636363637,110,143.45,running,2,7,,Joe Gibbs Racing,Toyota,road course
Michael McDowell,3832,6/11/2023,Cup,Sonoma Raceway,3,8,7,1,16,6.7,15,61,46,37,60.65573770491803,2,109,99.09090909,1,0.9090909090909091,110,107.5,running,5,8,,Front Row Motorsports,Ford,road course
Ricky Stenhouse Jr.,3888,6/11/2023,Cup,Sonoma Raceway,13,5,12,4,28,12.95,-14,74,88,19,25.675675675675677,1,81,73.63636363636364,0,0,110,80.5,running,10,5,,JTG Daugherty Racing,Chevrolet,road course
Ross Chastain,4001,6/11/2023,Cup,Sonoma Raceway,15,3,10,1,28,11.68,-6,77,83,20,25.974025974025974,3,65,59.09090909090909,1,0.9090909090909091,110,82.67,running,26,3,,Trackhouse Racing,Chevrolet,road course
Ryan Blaney,4023,6/11/2023,Cup,Sonoma Raceway,31,28,31,3,36,25.69,-27,93,120,10,10.75268817204301,3,19,17.272727272727273,0,0,110,41.51,running,34,28,,Team Penske,Ford,road course
Ryan Preece,4070,6/11/2023,Cup,Sonoma Raceway,22,20,13,6,30,17.11,20,89,69,14,15.730337078651685,0,38,34.54545454545455,0,0,110,72.17,running,29,20,,Stewart-Haas Racing,Ford,road course
Todd Gilliland,4231,6/11/2023,Cup,Sonoma Raceway,32,30,24,17,35,29.46,6,85,79,0,0,2,0,0,0,0,110,42.34,running,22,30,,Rick Ware Racing,Ford,road course
Ty Dillon,4013,6/11/2023,Cup,Sonoma Raceway,27,31,23,19,34,28.19,10,94,84,0,0,0,0,0,0,0,110,43.83,running,19,31,,Spire Motorsports,Chevrolet,road course
Ty Gibbs,4368,6/11/2023,Cup,Sonoma Raceway,6,19,18,3,21,12.94,-4,56,60,11,19.642857142857142,4,56,50.90909090909091,0,0,110,76.17,running,8,19,,Joe Gibbs Racing,Toyota,road course
Tyler Reddick,4065,6/11/2023,Cup,Sonoma Raceway,2,21,33,2,33,13.91,-36,53,89,11,20.754716981132077,4,62,56.88073394495413,0,0,109,69.85,running,6,21,,23XI Racing,Toyota,road course
William Byron,4184,6/11/2023,Cup,Sonoma Raceway,26,4,14,3,29,14.03,-2,91,93,15,16.483516483516482,1,73,66.36363636363636,0,0,110,77.67,running,25,4,,Hendrick Motorsports,Chevrolet,road course
Zane Smith,4272,6/11/2023,Cup,Sonoma Raceway,30,36,34,23,36,31.43,-4,56,60,0,0,2,0,0,0,0,109,36.01,running,32,36,,Front Row Motorsports,Ford,road course
AJ Allmendinger,3774,6/26/2023,Cup,Nashville Superspeedway,19,7,10,4,26,12.25,26,116,90,53,45.689655172413794,5,248,82.66666666666667,0,0,300,90.31,running,10,8,,Kaulig Racing,Chevrolet,short intermediate
Alex Bowman,4045,6/26/2023,Cup,Nashville Superspeedway,15,25,17,1,26,15.82,-9,107,116,46,42.99065420560748,16,165,55,9,3,300,70.4,running,12,24,,Hendrick Motorsports,Chevrolet,short intermediate
Aric Almirola,40,6/26/2023,Cup,Nashville Superspeedway,21,29,25,11,34,22.44,-1,106,107,10,9.433962264150944,9,35,11.705685618729097,0,0,299,52.4,running,19,27,,Stewart-Haas Racing,Ford,short intermediate
Austin Cindric,4180,6/26/2023,Cup,Nashville Superspeedway,24,23,27,15,35,25.88,12,104,92,2,1.9230769230769231,0,1,0.33444816053511706,0,0,299,42.17,running,27,20,,Team Penske,Ford,short intermediate
Austin Dillon,3873,6/26/2023,Cup,Nashville Superspeedway,26,17,13,10,31,19.02,-3,103,106,16,15.533980582524272,0,59,19.666666666666668,0,0,300,66.33,running,20,21,,Richard Childress Racing,Chevrolet,short intermediate
Brad Keselowski,1816,6/26/2023,Cup,Nashville Superspeedway,20,11,11,1,28,14.67,-2,120,122,38,31.666666666666668,7,168,56,2,0.6666666666666666,300,76.06,running,24,12,,RFK Racing,Ford,short intermediate
Brennan Poole,4144,6/26/2023,Cup,Nashville Superspeedway,32,33,33,6,35,32.08,-7,66,73,5,7.575757575757576,0,2,0.6734006734006734,0,0,297,29,running,32,33,,Rick Ware Racing,Ford,short intermediate
Bubba Wallace,4025,6/26/2023,Cup,Nashville Superspeedway,9,3,15,3,34,14.67,-1,106,107,27,25.471698113207548,0,143,47.666666666666664,0,0,300,71.5,running,23,6,,23XI Racing,Toyota,short intermediate
Chase Briscoe,4228,6/26/2023,Cup,Nashville Superspeedway,18,27,31,11,34,29.76,-21,73,94,3,4.109589041095891,0,1,0.33557046979865773,0,0,298,33.83,running,33,28,,Stewart-Haas Racing,Ford,short intermediate
Chase Elliott,4062,6/26/2023,Cup,Nashville Superspeedway,14,6,4,1,17,6.7,8,77,69,45,58.44155844155844,17,296,98.66666666666667,1,0.3333333333333333,300,105.62,running,6,7,,Hendrick Motorsports,Chevrolet,short intermediate
