driver,race_id,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_green_flag_times_passed,adj_quality_passes,adj_pct_quality_passes,adj_fastest_lap,adj_top_15_laps,adj_pct_top_15_laps,adj_laps_led,adj_pct_laps_led,adj_rating
William Byron,54,1,92.33,20.76888575343284,17.855923020264207,17.41751862413557,2.3650423599236143,31.478409295872723,18.1881851679062,1.5710088033920626,287.089318614283,285.5183098108909,136.43254543176764,50.41507140508229,4.189400819283273,98.79313908665716,52.36066629606458,7.44771278868723,3.5556989840617943,74.13232986629461
William Byron,55,24,89.505,13.459959986151937,13.309830725871553,13.505773126915859,4.627067022409181,25.21539421146986,13.10129135474975,-0.07888756900997093,63.43428860315879,63.513176172168755,28.68817429713813,49.76885834230868,15.144244261939443,203.83229398296544,65.60367404441426,23.96027952946046,6.9943924588519195,88.65451171392301
William Byron,56,14,89.98,19.288545280741857,20.126143283715074,16.33678931534325,4.541251149104853,30.959683131056444,17.30106315335258,2.3782194911236885,84.24418621720017,81.86596672607646,32.35092395486883,38.37421876920788,3.171330070970711,89.52169767867588,50.85915456727151,4.125595649647601,2.4196668871014433,72.06913680307628
William Byron,57,21,93.85499999999999,17.033568597942143,15.344941555932838,15.873713346436174,6.2167894102234715,26.761550208212665,15.597160448243084,-2.9323278452570762,78.67702030600347,81.60934815126055,34.92738789238812,43.94131517745643,12.733440266388113,215.38844834751688,54.15155228018897,21.230885730774766,5.214169306343499,78.48175589230219
William Byron,58,35,93.4525,18.536438784645156,17.442508674865774,17.40796081401562,4.397444386290309,30.70453388650047,16.606087856551394,-1.7013180909427021,80.4364240143841,82.1377421053268,29.881536725049806,37.258792019520925,4.962362467439557,89.4590478028451,52.2754449685112,10.939314360164563,6.669511538181959,77.05056875470733
William Byron,59,14,82.10249999999999,17.405188786106546,18.460655658188294,16.966191903391795,5.638004949056793,30.554220836272883,17.513168005783996,0.7191651936942831,67.32752871149003,66.60836351779577,13.713284815650121,23.500914459391705,2.0124355686009348,41.34017531781846,46.899657659745785,3.0859771729301824,3.81766285737744,75.29200007024055
William Byron,60,1,80.41749999999999,17.309074873921944,20.530150376810198,17.43686671246382,6.590750176211618,31.504965177214075,18.21391522382068,2.6692716555979086,68.70453549236186,66.03526383676396,12.838667638397405,21.747614931596072,1.8076305563713604,37.94763419430851,43.18247486587319,2.7157185357510656,3.3316341417141904,74.40595351415652
William Byron,61,8,86.73,18.640614666280985,18.135936894262727,19.612244173110927,2.353863908692089,32.24909287255145,18.18970133068512,4.067976395239247,272.43788873952184,268.36991234428257,127.40270858323268,48.24958372535231,4.385192458086269,96.15053044648899,50.924716421085215,8.344417079830514,4.127624526558751,75.83676022299855
William Byron,62,4,84.845,14.523830949953098,13.090289961751163,13.644803166896864,4.484473685159431,25.70363106056977,13.420664904109968,-1.136720314320283,67.45111863348387,68.58783894780416,28.37843383155616,47.092185269932074,14.286972338722403,199.0151261337508,64.22192870363118,22.081964953779845,6.486192860479008,87.02892212375707
William Byron,63,15,97.2675,13.791465688680809,12.135781882732132,16.109098785433236,3.261222679499851,28.325415525149168,14.44947910838495,-2.8850832261875916,86.35257296932055,89.23765619550815,39.418798079966464,49.11801929552728,11.696661198193901,177.08680751584626,61.4162859987583,26.766531282351526,8.868301883385724,88.0188946929859
William Byron,64,9,99.1225,17.702622662275374,14.895879000984166,16.417963439024646,6.2817512071777,27.182081446484066,16.15416993122497,-3.417374732136276,80.82953510007502,84.24690983221132,31.848710855375646,39.82479421520313,11.51790348416068,201.43697865047227,50.339335848191155,17.689866678089494,4.330854248922554,76.57326704873981
William Byron,65,1,86.5675,14.86171569858339,13.028600203145677,16.62092209656402,3.533025246188185,29.19111685097559,15.182118649515225,-0.957192943288955,92.32596229388709,93.28315523717605,39.38995529152107,45.54964826350907,9.524628125392566,160.56286072873758,56.58253701786942,20.433052933623003,6.8291270838984275,83.82634650064773
William Byron,66,3,94.7825,17.718465222341884,19.269929814318303,19.26819857304449,2.3477354181829075,32.43929134543708,18.49474298373896,4.350516233006977,278.68141667400994,274.33090044100294,122.29493025664493,44.9992940256372,4.4338719024869135,89.71373840454231,47.82285933644988,7.197652588600045,3.582759750534655,73.82008103062597
William Byron,67,2,95.3175,16.0780256369219,18.898059913742898,16.186562165546427,6.149956528061969,29.210899802345196,16.874852438904668,2.35213585166345,64.16067002929431,61.80853417763086,12.182363758041102,22.441594011562753,3.515638232381855,42.202098823126,47.83261189807598,8.02941708277989,9.191601914119282,80.38898419157502
William Byron,68,7,102.29249999999999,13.992843880193316,14.134806091482051,17.101596979266887,3.442390049697268,29.51561664833966,15.413543442372646,1.8864080545515822,92.4887798180722,90.60237176352064,38.08894444647473,43.598587214513614,8.826269499648586,154.10601979729353,54.85331213003497,17.718269864225768,5.97735837723917,83.61977470681632
William Byron,69,4,104.4675,13.788043713994,13.551442970173746,16.011510659094498,3.349116328340705,28.395727914130617,14.835467398500874,1.6558044077912508,90.55796103835539,88.90215663056412,39.59577468773499,47.118081006433755,8.084152973719654,160.91298267767422,57.87392401467362,15.41242518989894,5.226164709013053,84.58717920102609
William Byron,70,13,110.1275,16.982889270802467,14.252075111519286,15.911608751064739,6.12798168747432,26.070460023636016,15.642346370939462,-2.349806240133869,75.70690502952415,78.05671126965802,31.250952937424074,45.19232250199398,10.39110377968633,227.97818450080484,54.161398395910325,15.002577458272107,3.660456364808433,77.83755806879071
William Byron,71,4,100.7225,13.938725459985012,14.359558549635775,13.028462329064403,4.404355284786034,26.596715869414425,13.44045921435115,-0.26389295813104713,70.23642062791552,70.50031358604656,27.888624660193564,44.4393361342872,14.416558347275274,198.83030390616537,63.084653117739634,19.20574025610277,5.659111335752527,86.99297985163557
William Byron,72,1,104.175,16.529037233385814,18.234888677318697,20.667459166539963,2.3290656541949355,32.654896738529935,17.668907624202433,4.530019418244995,302.13333654049256,297.6033171222475,145.86061636921596,47.15290804446932,4.276536794060291,96.06087828648992,51.03868228641113,7.461275470912581,3.7606851140582935,76.22371693444771
William Byron,73,17,98.955,15.40112731647923,18.39842536987345,21.47122854184773,2.3140120043727874,32.920719039578366,17.888807191114143,8.474613703747911,308.51664534828956,300.0420316445417,147.06874482009982,46.541202520582154,4.348281359659109,93.92158796927247,49.49259316520494,6.888759350863131,3.4732006177705594,76.44226955010873
William Byron,74,10,89.3725,13.29328547962091,13.328040342413738,15.217714240962533,3.2484471616828934,27.896828779317204,14.166829302709742,1.4351147005699876,89.9159957495917,88.48088104902172,40.774283109010256,48.75313088575383,8.846051005985192,166.72955261872022,60.36228489236908,15.755645940914675,5.428124767403844,86.62217833164016
William Byron,75,18,93.79249999999999,13.529344584143868,13.569328291086812,12.908986390576949,4.421287761706697,26.65935915869816,13.069815811941906,-0.5859588409518834,68.64951721945624,69.23547606040813,27.085957376827576,43.703680226112894,14.606765932174529,201.79899770000992,64.24004969312445,25.374176378588224,7.7422641906339,88.36597891588913
William Byron,76,35,85.5125,16.83646146994473,15.041186389961519,16.71553748142307,6.2976051347478865,26.423258821716388,16.24574608329555,-0.6799780032448577,74.50474756832128,75.18472557156616,29.04759292476015,41.89895880962492,9.463879435105683,215.56764892739642,50.60237852709799,13.045351164910825,3.172663044683926,75.56478476817816
William Byron,77,1,73.5725,15.106687929209567,18.504021751567024,15.378025479421174,5.854236775656124,29.164789453832345,16.265345030560145,1.4629399999137966,64.84527875879287,63.38233875887908,13.264747814936513,23.538660238742665,3.318055419864095,47.177173394377064,51.470618889674185,6.7726930855832865,7.749970762058738,81.90515418509654
